# --- totals ---
h2_kg,co2_kg,energy_MWh,cost,capacity_factor,utilization_rate,cost_per_kg_h2,co2_intensity_kg_per_kg_h2,mean_price_on,mean_price_off,mean_on_duration_hr,mean_off_duration_hr,startups_per_year,startups_total,h2_per_startup_kg
9473.698217735384,231824.33291587478,943.2932181277469,14622.638145155703,0.23954128162616514,0.25353558394160586,1.5434984109775807,24.47031007192993,15.201893293854289,71.32861066250354,22.938844786720235,73.37502278424634,100.66666666666667,604,16.204388123585346

# --- yearly_metrics ---
year,h2_kg,co2_kg,energy_MWh,cost,operating_hours,total_steps,hours,capacity_factor,utilization_rate,cost_per_kg_h2,co2_intensity_kg_per_kg_h2,mean_price_on,mean_price_off,mean_on_duration_hr,mean_off_duration_hr,startups,h2_per_startup_kg
2020,895.1979620365189,25483.635400524767,91.32517632176608,1041.2581963797368,5439,35136,8784.0,0.13889404965827132,0.15479849726775957,1.163159703816729,28.467039114511724,11.401655472430413,23.698546028218335,20.602272727272727,112.47014925373135,66.0,13.563605485401801
2021,1541.351411485668,41797.24681207825,154.1858418516837,2274.06456009568,8807,35040,8760.0,0.23513963434137605,0.25134132420091326,1.4753706021547475,27.11727286887225,14.748854582142341,193.58130135706935,25.902941176470588,75.88823529411765,85.0,18.133546017478444
2022,1409.4866447348347,35757.883643276764,139.2005805153859,2985.0219044263813,7729,35040,8760.0,0.21228650574791857,0.22057648401826485,2.117807866840732,25.369437714682185,21.444033447090725,74.22466317234814,20.962365591397848,74.17663043478261,93.0,15.28712770252201
2023,1556.0168928302255,36470.85833887313,154.81821155576378,2126.054169495736,8748,35040,8760.0,0.23610402367310854,0.24965753424657533,1.3663438869411466,23.438600510651657,13.732584481703267,61.08698743724327,29.320945945945947,88.75,74.0,20.862171097709645
2024,1786.5869997400873,40370.83631662749,177.30789787493256,2060.730421632542,9955,35136,8784.0,0.26966290090123896,0.28332764116575593,1.1534453244831273,22.596624918070397,11.622327298054802,33.710474631666735,23.04398148148148,57.604166666666664,108.0,16.542472219815618
2025,2285.058306908049,51943.87240449437,226.4555100082148,4135.508893125624,12674,35040,8760.0,0.3453537962917701,0.36170091324200915,1.8098045378638286,22.73196804101708,18.26190448170418,41.66969134847537,17.80056179775281,31.360955056179776,178.0,12.837406218584542

# --- time_series ---
time,P_grid_kW,h2_kgph,cost_signal,co2_kg,price_per_MWh,energy_MWh,h2_kg,operating,cost_$,run_id
2023-01-06 18:45:00,66.40203136754229,0.6502264703060245,0.5322239017663407,4.513352786619392,32.0607,0.016600507841885572,0.16255661757650613,True,0.5322239017663407,496
2023-01-06 19:00:00,67.52700731505182,0.6697926440827643,0.527340346400617,4.542160934131632,31.2373,0.016881751828762954,0.16744816102069107,True,0.5273403464006171,496
2023-01-06 19:15:00,69.02827358427894,0.6943486028652133,0.4832324292267447,4.571189317776123,28.002,0.017257068396069733,0.17358715071630332,True,0.48323242922674464,496
2023-01-06 19:30:00,71.8983051581109,0.7342643092521913,0.40361911058134503,4.601368900332427,22.455,0.017974576289527724,0.18356607731304783,True,0.40361911058134503,496
2023-01-06 19:45:00,74.40974538106082,0.7650179995441297,0.35045687903935474,4.60866091658205,18.8393,0.018602436345265205,0.19125449988603244,True,0.3504568790393548,496
2023-01-06 20:00:00,74.85392051557466,0.77,0.33707281812567136,4.435427110695746,18.0123,0.018713480128893664,0.1925,True,0.33707281812567136,496
2023-01-06 20:15:00,74.85392051557466,0.77,0.3734518234962406,4.290209663344949,19.9563,0.018713480128893664,0.1925,True,0.3734518234962406,496
2023-01-06 20:30:00,74.85392051557466,0.77,0.3600286441997852,4.2664211511121986,19.239,0.018713480128893664,0.1925,True,0.3600286441997852,496
2023-01-06 20:45:00,74.85392051557466,0.77,0.3669713453276047,4.225147568338493,19.61,0.018713480128893664,0.1925,True,0.3669713453276047,496
2023-01-06 21:00:00,74.85392051557466,0.77,0.3027784944414609,4.140171546339326,16.1797,0.018713480128893664,0.1925,True,0.3027784944414608,496
2023-01-06 21:15:00,74.85392051557466,0.77,0.314835589688507,4.053099358814715,16.824,0.018713480128893664,0.1925,True,0.31483558968850706,496
2023-01-06 21:30:00,74.85392051557466,0.77,0.3343032230665951,3.934625212214924,17.8643,0.018713480128893664,0.1925,True,0.3343032230665951,496
2023-01-06 21:45:00,74.85392051557466,0.77,0.36964737298603656,3.9315741900671908,19.753,0.018713480128893664,0.1925,True,0.36964737298603656,496
2023-01-06 22:00:00,74.85392051557466,0.77,0.20435120300751883,3.9085194494841073,10.92,0.018713480128893664,0.1925,True,0.2043512030075188,496
2023-01-06 22:15:00,74.85392051557466,0.77,0.2561501160042965,3.9603094249628756,13.688,0.018713480128893664,0.1925,True,0.2561501160042965,496
2023-01-06 22:30:00,74.85392051557466,0.77,0.2933843274167562,4.020786886412304,15.6777,0.018713480128893664,0.1925,True,0.2933843274167562,496
2023-01-06 22:45:00,74.85392051557466,0.77,0.30364492857142855,4.004759062095703,16.226,0.018713480128893664,0.1925,True,0.30364492857142855,496
2023-01-06 23:00:00,74.85392051557466,0.77,0.5144092412191192,4.004985934750373,27.4887,0.018713480128893664,0.1925,True,0.5144092412191192,496
2023-01-06 23:15:00,74.85392051557466,0.77,0.3052973288668099,3.9407102362427175,16.3143,0.018713480128893664,0.1925,True,0.3052973288668099,496
2023-01-06 23:30:00,74.85392051557466,0.77,0.24408553536519875,3.9124294359768896,13.0433,0.018713480128893664,0.1925,True,0.24408553536519872,496
2023-01-06 23:45:00,74.85392051557466,0.77,0.2811513254564984,4.084299542902906,15.024,0.018713480128893664,0.1925,True,0.2811513254564984,496
2023-01-07 00:00:00,74.85392051557466,0.77,0.5902662042696026,4.259620231374907,31.5423,0.018713480128893664,0.1925,True,0.5902662042696026,496
2023-01-07 00:15:00,74.85392051557466,0.77,0.589498951584318,4.3498772171291105,31.5013,0.018713480128893664,0.1925,True,0.589498951584318,496
2023-01-07 00:30:00,74.85392051557466,0.77,0.5977459822771215,4.4263384986769365,31.942,0.018713480128893664,0.1925,True,0.5977459822771214,496
2023-01-07 00:45:00,74.85392051557466,0.77,0.5654221880504834,4.489931089710268,30.2147,0.018713480128893664,0.1925,True,0.5654221880504834,496
2023-01-07 01:00:00,74.85392051557466,0.77,0.5463082394468314,4.5436654360866555,29.1933,0.018713480128893664,0.1925,True,0.5463082394468314,496
2023-01-07 01:15:00,74.85392051557466,0.77,0.5625646396348013,4.598139887556816,30.062,0.018713480128893664,0.1925,True,0.5625646396348013,496
2023-01-07 01:30:00,74.85392051557466,0.77,0.559982179377014,4.657651300869322,29.924,0.018713480128893664,0.1925,True,0.559982179377014,496
2023-01-07 01:45:00,74.85392051557466,0.77,0.4639202718313642,4.654067380185052,24.7907,0.018713480128893664,0.1925,True,0.4639202718313642,496
2023-01-07 02:00:00,74.85392051557466,0.77,0.4703071825993556,4.587750021503973,25.132,0.018713480128893664,0.1925,True,0.4703071825993556,496
2023-01-07 02:15:00,74.85392051557466,0.77,0.46063231337271754,4.519152866402649,24.615,0.018713480128893664,0.1925,True,0.46063231337271754,496
2023-01-07 02:30:00,74.85392051557466,0.77,0.3741816492212675,4.530728524741348,19.9953,0.018713480128893664,0.1925,True,0.3741816492212675,496
2023-01-07 02:45:00,74.85392051557466,0.77,0.3061282073845327,4.567777444594894,16.3587,0.018713480128893664,0.1925,True,0.3061282073845328,496
2023-01-07 03:00:00,74.85392051557466,0.77,0.30881546313104197,4.603438062318143,16.5023,0.018713480128893664,0.1925,True,0.30881546313104197,496
2023-01-07 03:15:00,74.85392051557466,0.77,0.30546575018796995,4.614098112908448,16.3233,0.018713480128893664,0.1925,True,0.30546575018796995,496
2023-01-07 03:30:00,74.85392051557466,0.77,0.30061895883458645,4.622516723704475,16.0643,0.018713480128893664,0.1925,True,0.3006189588345865,496
2023-01-07 03:45:00,74.85392051557466,0.77,0.3399808929377014,4.655856016951089,18.1677,0.018713480128893664,0.1925,True,0.3399808929377014,496
2023-01-07 04:00:00,74.85392051557466,0.77,0.33177128920515575,4.726482989691907,17.729,0.018713480128893664,0.1925,True,0.33177128920515575,496
2023-01-07 04:15:00,74.85392051557466,0.77,0.31332541184210533,4.6967763601855586,16.7433,0.018713480128893664,0.1925,True,0.31332541184210533,496
2023-01-07 04:30:00,74.85392051557466,0.77,0.29847439401181525,4.6937641836569926,15.9497,0.018713480128893664,0.1925,True,0.2984743940118153,496
2023-01-07 04:45:00,74.85392051557466,0.77,0.2753632460526316,4.610522120210069,14.7147,0.018713480128893664,0.1925,True,0.2753632460526316,496
2023-01-07 05:00:00,74.85392051557466,0.77,0.31711302022019333,4.680722346418666,16.9457,0.018713480128893664,0.1925,True,0.31711302022019333,496
2023-01-07 05:15:00,74.85392051557466,0.77,0.3031901910042965,4.703040353674312,16.2017,0.018713480128893664,0.1925,True,0.30319019100429645,496
2023-01-07 05:30:00,74.85392051557466,0.77,0.29353964930182597,4.726571707696186,15.686,0.018713480128893664,0.1925,True,0.293539649301826,496
2023-01-07 05:45:00,74.85392051557466,0.77,0.2726423060418905,4.706281825306459,14.5693,0.018713480128893664,0.1925,True,0.2726423060418905,496
2023-01-07 06:00:00,74.85392051557466,0.77,0.31236541031149306,4.7678982623894735,16.692,0.018713480128893664,0.1925,True,0.31236541031149306,496
2023-01-07 06:15:00,74.85392051557466,0.77,0.3667149706498389,4.899824051767015,19.5963,0.018713480128893664,0.1925,True,0.3667149706498389,496
2023-01-07 06:30:00,74.85392051557466,0.77,0.40088578536519875,4.98823377840642,21.4223,0.018713480128893664,0.1925,True,0.40088578536519875,496
2023-01-07 06:45:00,74.85392051557466,0.77,0.39150471777658435,5.0424180731863055,20.921,0.018713480128893664,0.1925,True,0.39150471777658435,496
2023-01-07 07:00:00,74.85392051557466,0.77,0.4270790435016112,5.1420112026165645,22.822,0.018713480128893664,0.1925,True,0.4270790435016112,496
2023-01-07 07:15:00,74.85392051557466,0.77,0.34989155201396344,5.106658451729258,18.6973,0.018713480128893664,0.1925,True,0.3498915520139635,496
2023-01-07 07:30:00,74.85392051557466,0.77,0.4069751517991407,5.203067964348885,21.7477,0.018713480128893664,0.1925,True,0.40697515179914073,496
2023-01-07 07:45:00,74.85392051557466,0.77,0.45214949283029005,5.300904015694541,24.1617,0.018713480128893664,0.1925,True,0.45214949283029005,496
2023-01-07 08:00:00,74.85392051557466,0.77,0.4381143827336198,5.370529362372412,23.4117,0.018713480128893664,0.1925,True,0.4381143827336198,496
2023-01-07 08:15:00,74.85392051557466,0.77,0.38019616173469395,5.3287656890193045,20.3167,0.018713480128893664,0.1925,True,0.38019616173469395,496
2023-01-07 08:30:00,74.85392051557466,0.77,0.3571598676960258,5.255681713804524,19.0857,0.018713480128893664,0.1925,True,0.3571598676960258,496
2023-01-07 08:45:00,74.85392051557466,0.77,0.41308136036519877,5.310108007604231,22.074,0.018713480128893664,0.1925,True,0.41308136036519877,496
2023-01-07 09:00:00,74.85392051557466,0.77,0.28520653660042966,5.152722162764733,15.2407,0.018713480128893664,0.1925,True,0.28520653660042966,496
2023-01-07 09:15:00,74.85392051557466,0.77,0.2404307926960258,4.952226690895678,12.848,0.018713480128893664,0.1925,True,0.24043079269602582,496
2023-01-07 09:30:00,74.85392051557466,0.77,0.29819369180988187,4.970144878357827,15.9347,0.018713480128893664,0.1925,True,0.29819369180988187,496
2023-01-07 09:45:00,74.85392051557466,0.77,0.3084299654403867,5.020296936136067,16.4817,0.018713480128893664,0.1925,True,0.3084299654403867,496
2023-01-07 10:00:00,74.85392051557466,0.77,0.340411302980666,5.150075843726011,18.1907,0.018713480128893664,0.1925,True,0.34041130298066596,496
2023-01-07 10:15:00,74.85392051557466,0.77,0.36009788407626214,5.255920640934326,19.2427,0.018713480128893664,0.1925,True,0.3600978840762621,496
2023-01-07 10:30:00,74.85392051557466,0.77,0.386639212943072,5.367362225250057,20.661,0.018713480128893664,0.1925,True,0.386639212943072,496
2023-01-07 10:45:00,74.85392051557466,0.77,0.3206236690923738,5.338241330871865,17.1333,0.018713480128893664,0.1925,True,0.3206236690923738,496
2023-01-07 11:00:00,74.85392051557466,0.77,0.3226578243823846,5.355805791401671,17.242,0.018713480128893664,0.1925,True,0.32265782438238455,496
2023-01-07 11:15:00,74.85392051557466,0.77,0.3621301680182599,5.405617541150755,19.3513,0.018713480128893664,0.1925,True,0.3621301680182599,496
2023-01-07 11:30:00,74.85392051557466,0.77,0.4127763306390978,5.544269674446309,22.0577,0.018713480128893664,0.1925,True,0.4127763306390978,496
2023-01-07 11:45:00,50.070356992610414,0.41486202070461553,0.26827697276640655,3.802349500418102,21.432,0.012517589248152603,0.10371550517615388,True,0.2682769727664066,496
2023-01-07 12:00:00,49.59539616624586,0.40701064001012066,0.25800764970585255,3.78519182630316,20.809,0.012398849041561466,0.10175266000253017,True,0.25800764970585255,496
2023-01-07 12:15:00,48.91211887675318,0.395693180763214,0.2717642921000441,3.7589511003101763,22.2247,0.012228029719188295,0.0989232951908035,True,0.2717642921000441,496
2023-01-07 12:30:00,48.981698185429096,0.39684547653999025,0.26442402402667503,3.7709616964583375,21.5937,0.012245424546357273,0.09921136913499756,True,0.26442402402667503,496
2023-01-07 12:45:00,46.60460603644741,0.3578050038499168,0.2834573697197295,3.6634099222229537,24.3287,0.011651151509111852,0.0894512509624792,True,0.2834573697197295,496
2023-01-07 13:00:00,44.79145865652297,0.3277739604082359,0.2736086252033706,3.570081418508095,24.434,0.011197864664130742,0.08194349010205898,True,0.27360862520337054,496
2023-01-07 13:15:00,43.086607665205264,0.2998720564491163,0.3013832804617694,3.475224493737878,27.9793,0.010771651916301316,0.07496801411227907,True,0.3013832804617694,496
2023-01-07 13:30:00,44.02168278367952,0.3150773683111059,0.2793065718417507,3.5246644648096854,25.379,0.011005420695919881,0.07876934207777647,True,0.2793065718417507,496
2023-01-07 13:45:00,43.848416157153835,0.3122379236422364,0.2651732967103878,3.495071648817093,24.19,0.010962104039288458,0.0780594809105591,True,0.2651732967103878,496
2023-01-07 14:00:00,41.69921083167483,0.2780641329052998,0.2777240415008499,3.3736549344570936,26.6407,0.010424802707918708,0.06951603322632495,True,0.27772404150084995,496
2023-01-07 14:15:00,40.77295302832144,0.26397138692852296,0.24620034159473905,3.329922073268188,24.1533,0.010193238257080359,0.06599284673213074,True,0.24620034159473905,496
2023-01-07 14:30:00,41.0757689280569,0.2685547613168988,0.2592322583876367,3.340129748739017,25.2443,0.010268942232014225,0.0671386903292247,True,0.2592322583876367,496
2023-01-07 14:45:00,39.77203603385921,0.24889280720089096,0.26313477330271506,3.2779202159167187,26.4643,0.009943009008464803,0.06222320180022274,True,0.2631347733027151,496
2023-01-07 15:00:00,41.49534122720747,0.27494248202182625,0.250697216174766,3.3754248222436414,24.1663,0.010373835306801867,0.06873562050545656,True,0.2506972161747659,496
2023-01-07 15:15:00,38.48169326581559,0.22969455404238204,0.23753113781024168,3.198966117188361,24.6903,0.009620423316453899,0.05742363851059551,True,0.2375311378102417,496
2023-01-07 15:30:00,0.0,0.0,0.0,0.0,25.2833,0.0,0.0,False,0.0,497
2023-01-07 15:45:00,0.0,0.0,0.0,0.0,34.4527,0.0,0.0,False,0.0,497
2023-01-07 16:00:00,0.0,0.0,0.0,0.0,28.844,0.0,0.0,False,0.0,497
2023-01-07 16:15:00,0.0,0.0,0.0,0.0,23.211,0.0,0.0,False,0.0,497
2023-01-07 16:30:00,0.0,0.0,0.0,0.0,25.4057,0.0,0.0,False,0.0,497
2023-01-07 16:45:00,0.0,0.0,0.0,0.0,53.3003,0.0,0.0,False,0.0,497
2023-01-07 17:00:00,0.0,0.0,0.0,0.0,47.468,0.0,0.0,False,0.0,497
2023-01-07 17:15:00,0.0,0.0,0.0,0.0,54.8767,0.0,0.0,False,0.0,497
2023-01-07 17:30:00,0.0,0.0,0.0,0.0,51.0937,0.0,0.0,False,0.0,497
2023-01-07 17:45:00,0.0,0.0,0.0,0.0,66.564,0.0,0.0,False,0.0,497
2023-01-07 18:00:00,0.0,0.0,0.0,0.0,45.047,0.0,0.0,False,0.0,497
2023-01-07 18:15:00,0.0,0.0,0.0,0.0,43.567,0.0,0.0,False,0.0,497
2023-01-07 18:30:00,0.0,0.0,0.0,0.0,41.4903,0.0,0.0,False,0.0,497
2023-01-07 18:45:00,0.0,0.0,0.0,0.0,41.5727,0.0,0.0,False,0.0,497
2023-01-07 19:00:00,0.0,0.0,0.0,0.0,42.8527,0.0,0.0,False,0.0,497
2023-01-07 19:15:00,0.0,0.0,0.0,0.0,43.169,0.0,0.0,False,0.0,497
2023-01-07 19:30:00,0.0,0.0,0.0,0.0,42.1913,0.0,0.0,False,0.0,497
2023-01-07 19:45:00,0.0,0.0,0.0,0.0,42.9687,0.0,0.0,False,0.0,497
2023-01-07 20:00:00,0.0,0.0,0.0,0.0,43.9193,0.0,0.0,False,0.0,497
2023-01-07 20:15:00,0.0,0.0,0.0,0.0,42.8113,0.0,0.0,False,0.0,497
2023-01-07 20:30:00,0.0,0.0,0.0,0.0,38.8077,0.0,0.0,False,0.0,497
2023-01-07 20:45:00,0.0,0.0,0.0,0.0,29.433,0.0,0.0,False,0.0,497
2023-01-07 21:00:00,0.0,0.0,0.0,0.0,37.8497,0.0,0.0,False,0.0,497
2023-01-07 21:15:00,0.0,0.0,0.0,0.0,38.4847,0.0,0.0,False,0.0,497
2023-01-07 21:30:00,0.0,0.0,0.0,0.0,35.3547,0.0,0.0,False,0.0,497
2023-01-07 21:45:00,0.0,0.0,0.0,0.0,28.6277,0.0,0.0,False,0.0,497
2023-01-07 22:00:00,0.0,0.0,0.0,0.0,34.9043,0.0,0.0,False,0.0,497
2023-01-07 22:15:00,0.0,0.0,0.0,0.0,34.6037,0.0,0.0,False,0.0,497
2023-01-07 22:30:00,0.0,0.0,0.0,0.0,27.44,0.0,0.0,False,0.0,497
2023-01-07 22:45:00,0.0,0.0,0.0,0.0,28.741,0.0,0.0,False,0.0,497
2023-01-07 23:00:00,0.0,0.0,0.0,0.0,35.4733,0.0,0.0,False,0.0,497
2023-01-07 23:15:00,0.0,0.0,0.0,0.0,38.1957,0.0,0.0,False,0.0,497
2023-01-07 23:30:00,0.0,0.0,0.0,0.0,38.9557,0.0,0.0,False,0.0,497
2023-01-07 23:45:00,0.0,0.0,0.0,0.0,38.3763,0.0,0.0,False,0.0,497
2023-01-08 00:00:00,0.0,0.0,0.0,0.0,35.092,0.0,0.0,False,0.0,497
2023-01-08 00:15:00,0.0,0.0,0.0,0.0,37.0107,0.0,0.0,False,0.0,497
2023-01-08 00:30:00,0.0,0.0,0.0,0.0,35.4977,0.0,0.0,False,0.0,497
2023-01-08 00:45:00,0.0,0.0,0.0,0.0,31.2993,0.0,0.0,False,0.0,497
2023-01-08 01:00:00,0.0,0.0,0.0,0.0,33.678,0.0,0.0,False,0.0,497
2023-01-08 01:15:00,0.0,0.0,0.0,0.0,35.087,0.0,0.0,False,0.0,497
2023-01-08 01:30:00,0.0,0.0,0.0,0.0,34.558,0.0,0.0,False,0.0,497
2023-01-08 01:45:00,0.0,0.0,0.0,0.0,34.014,0.0,0.0,False,0.0,497
2023-01-08 02:00:00,0.0,0.0,0.0,0.0,33.663,0.0,0.0,False,0.0,497
2023-01-08 02:15:00,0.0,0.0,0.0,0.0,33.791,0.0,0.0,False,0.0,497
2023-01-08 02:30:00,0.0,0.0,0.0,0.0,32.972,0.0,0.0,False,0.0,497
2023-01-08 02:45:00,0.0,0.0,0.0,0.0,31.8177,0.0,0.0,False,0.0,497
2023-01-08 03:00:00,0.0,0.0,0.0,0.0,29.6623,0.0,0.0,False,0.0,497
2023-01-08 03:15:00,0.0,0.0,0.0,0.0,29.995,0.0,0.0,False,0.0,497
2023-01-08 03:30:00,0.0,0.0,0.0,0.0,28.1803,0.0,0.0,False,0.0,497
2023-01-08 03:45:00,0.0,0.0,0.0,0.0,28.2437,0.0,0.0,False,0.0,497
2023-01-08 04:00:00,0.0,0.0,0.0,0.0,28.8503,0.0,0.0,False,0.0,497
2023-01-08 04:15:00,0.0,0.0,0.0,0.0,25.2587,0.0,0.0,False,0.0,497
2023-01-08 04:30:00,0.0,0.0,0.0,0.0,25.2937,0.0,0.0,False,0.0,497
2023-01-08 04:45:00,0.0,0.0,0.0,0.0,25.397,0.0,0.0,False,0.0,497
2023-01-08 05:00:00,0.0,0.0,0.0,0.0,23.4813,0.0,0.0,False,0.0,497
2023-01-08 05:15:00,0.0,0.0,0.0,0.0,30.4573,0.0,0.0,False,0.0,497
2023-01-08 05:30:00,0.0,0.0,0.0,0.0,31.9467,0.0,0.0,False,0.0,497
2023-01-08 05:45:00,0.0,0.0,0.0,0.0,32.64,0.0,0.0,False,0.0,497
2023-01-08 06:00:00,0.0,0.0,0.0,0.0,33.9197,0.0,0.0,False,0.0,497
2023-01-08 06:15:00,0.0,0.0,0.0,0.0,34.669,0.0,0.0,False,0.0,497
2023-01-08 06:30:00,0.0,0.0,0.0,0.0,34.619,0.0,0.0,False,0.0,497
2023-01-08 06:45:00,0.0,0.0,0.0,0.0,35.5803,0.0,0.0,False,0.0,497
2023-01-08 07:00:00,0.0,0.0,0.0,0.0,36.3393,0.0,0.0,False,0.0,497
2023-01-08 07:15:00,0.0,0.0,0.0,0.0,38.0747,0.0,0.0,False,0.0,497
2023-01-08 07:30:00,0.0,0.0,0.0,0.0,38.354,0.0,0.0,False,0.0,497
2023-01-08 07:45:00,0.0,0.0,0.0,0.0,41.3557,0.0,0.0,False,0.0,497
2023-01-08 08:00:00,0.0,0.0,0.0,0.0,40.2557,0.0,0.0,False,0.0,497
2023-01-08 08:15:00,0.0,0.0,0.0,0.0,34.3603,0.0,0.0,False,0.0,497
2023-01-08 08:30:00,0.0,0.0,0.0,0.0,23.187,0.0,0.0,False,0.0,497
2023-01-08 08:45:00,0.0,0.0,0.0,0.0,19.3,0.0,0.0,False,0.0,497
2023-01-08 09:00:00,0.0,0.0,0.0,0.0,18.7597,0.0,0.0,False,0.0,497
2023-01-08 09:15:00,0.0,0.0,0.0,0.0,18.967,0.0,0.0,False,0.0,497
2023-01-08 09:30:00,0.0,0.0,0.0,0.0,18.6957,0.0,0.0,False,0.0,497
2023-01-08 09:45:00,0.0,0.0,0.0,0.0,20.8073,0.0,0.0,False,0.0,497
2023-01-08 10:00:00,0.0,0.0,0.0,0.0,20.4613,0.0,0.0,False,0.0,497
2023-01-08 10:15:00,0.0,0.0,0.0,0.0,21.0257,0.0,0.0,False,0.0,497
2023-01-08 10:30:00,0.0,0.0,0.0,0.0,21.6673,0.0,0.0,False,0.0,497
2023-01-08 10:45:00,0.0,0.0,0.0,0.0,20.817,0.0,0.0,False,0.0,497
2023-01-08 11:00:00,0.0,0.0,0.0,0.0,21.0607,0.0,0.0,False,0.0,497
2023-01-08 11:15:00,0.0,0.0,0.0,0.0,21.3917,0.0,0.0,False,0.0,497
2023-01-08 11:30:00,0.0,0.0,0.0,0.0,21.184,0.0,0.0,False,0.0,497
2023-01-08 11:45:00,0.0,0.0,0.0,0.0,21.5627,0.0,0.0,False,0.0,497
2023-01-08 12:00:00,0.0,0.0,0.0,0.0,21.5867,0.0,0.0,False,0.0,497
2023-01-08 12:15:00,0.0,0.0,0.0,0.0,21.8863,0.0,0.0,False,0.0,497
2023-01-08 12:30:00,0.0,0.0,0.0,0.0,20.5227,0.0,0.0,False,0.0,497
2023-01-08 12:45:00,0.0,0.0,0.0,0.0,22.5237,0.0,0.0,False,0.0,497
2023-01-08 13:00:00,0.0,0.0,0.0,0.0,17.996,0.0,0.0,False,0.0,497
2023-01-08 13:15:00,0.0,0.0,0.0,0.0,19.3233,0.0,0.0,False,0.0,497
2023-01-08 13:30:00,0.0,0.0,0.0,0.0,19.321,0.0,0.0,False,0.0,497
2023-01-08 13:45:00,0.0,0.0,0.0,0.0,20.9093,0.0,0.0,False,0.0,497
2023-01-08 14:00:00,0.0,0.0,0.0,0.0,20.2547,0.0,0.0,False,0.0,497
2023-01-08 14:15:00,0.0,0.0,0.0,0.0,20.281,0.0,0.0,False,0.0,497
2023-01-08 14:30:00,0.0,0.0,0.0,0.0,19.373,0.0,0.0,False,0.0,497
2023-01-08 14:45:00,0.0,0.0,0.0,0.0,18.852,0.0,0.0,False,0.0,497
2023-01-08 15:00:00,0.0,0.0,0.0,0.0,19.3753,0.0,0.0,False,0.0,497
2023-01-08 15:15:00,0.0,0.0,0.0,0.0,19.7883,0.0,0.0,False,0.0,497
2023-01-08 15:30:00,0.0,0.0,0.0,0.0,19.321,0.0,0.0,False,0.0,497
2023-01-08 15:45:00,0.0,0.0,0.0,0.0,21.3063,0.0,0.0,False,0.0,497
2023-01-08 16:00:00,0.0,0.0,0.0,0.0,21.2467,0.0,0.0,False,0.0,497
2023-01-08 16:15:00,0.0,0.0,0.0,0.0,19.8853,0.0,0.0,False,0.0,497
2023-01-08 16:30:00,0.0,0.0,0.0,0.0,29.865,0.0,0.0,False,0.0,497
2023-01-08 16:45:00,0.0,0.0,0.0,0.0,37.067,0.0,0.0,False,0.0,497
2023-01-08 17:00:00,0.0,0.0,0.0,0.0,40.667,0.0,0.0,False,0.0,497
2023-01-08 17:15:00,0.0,0.0,0.0,0.0,42.1473,0.0,0.0,False,0.0,497
2023-01-08 17:30:00,0.0,0.0,0.0,0.0,43.1793,0.0,0.0,False,0.0,497
2023-01-08 17:45:00,0.0,0.0,0.0,0.0,41.485,0.0,0.0,False,0.0,497
2023-01-08 18:00:00,0.0,0.0,0.0,0.0,38.531,0.0,0.0,False,0.0,497
2023-01-08 18:15:00,0.0,0.0,0.0,0.0,34.5743,0.0,0.0,False,0.0,497
2023-01-08 18:30:00,0.0,0.0,0.0,0.0,31.7783,0.0,0.0,False,0.0,497
2023-01-08 18:45:00,0.0,0.0,0.0,0.0,28.5007,0.0,0.0,False,0.0,497
2023-01-08 19:00:00,0.0,0.0,0.0,0.0,25.816,0.0,0.0,False,0.0,497
2023-01-08 19:15:00,0.0,0.0,0.0,0.0,22.07,0.0,0.0,False,0.0,497
2023-01-08 19:30:00,0.0,0.0,0.0,0.0,19.1733,0.0,0.0,False,0.0,497
2023-01-08 19:45:00,0.0,0.0,0.0,0.0,16.835,0.0,0.0,False,0.0,497
2023-01-08 20:00:00,0.0,0.0,0.0,0.0,15.9407,0.0,0.0,False,0.0,497
2023-01-08 20:15:00,0.0,0.0,0.0,0.0,18.457,0.0,0.0,False,0.0,497
2023-01-08 20:30:00,0.0,0.0,0.0,0.0,18.2707,0.0,0.0,False,0.0,497
2023-01-08 20:45:00,0.0,0.0,0.0,0.0,20.73,0.0,0.0,False,0.0,497
2023-01-08 21:00:00,0.0,0.0,0.0,0.0,16.0543,0.0,0.0,False,0.0,497
2023-01-08 21:15:00,0.0,0.0,0.0,0.0,14.8463,0.0,0.0,False,0.0,497
2023-01-08 21:30:00,0.0,0.0,0.0,0.0,14.2593,0.0,0.0,False,0.0,497
2023-01-08 21:45:00,0.0,0.0,0.0,0.0,6.2923,0.0,0.0,False,0.0,497
2023-01-08 22:00:00,0.0,0.0,0.0,0.0,6.674,0.0,0.0,False,0.0,497
2023-01-08 22:15:00,74.85392051557466,0.77,0.1495712326262084,4.379343315207651,7.9927,0.018713480128893664,0.1925,True,0.1495712326262084,498
2023-01-08 22:30:00,74.85392051557466,0.77,0.08742376511815254,4.293904402496237,4.6717,0.018713480128893664,0.1925,True,0.08742376511815254,498
2023-01-08 22:45:00,74.85392051557466,0.77,0.0005614044038668099,4.273191252303662,0.03,0.018713480128893664,0.1925,True,0.0005614044038668099,498
2023-01-08 23:00:00,74.85392051557466,0.77,-0.008814049140708916,4.232358830058771,-0.471,0.018713480128893664,0.1925,True,-0.008814049140708916,498
2023-01-08 23:15:00,74.85392051557466,0.77,-0.004304100429645543,4.095814243270798,-0.23,0.018713480128893664,0.1925,True,-0.004304100429645543,498
